state,district,month,latitude,longitude,soil_type,soil_pH,nitrogen_mgkg,phosphorus_mgkg,potassium_mgkg,organic_carbon_pct,electrical_conductivity_dSm,soil_texture,avg_temperature_C,rainfall_mm,humidity_pct,wind_speed_kmh
Madhya Pradesh,Gwalior,July,8.0,77.674,Black,8.59,265,10,304,0.45,0.5,Clay Loam,25.9,40,60,6.7
Gujarat,Surat,October,8.0,79.5139,Black,8.35,208,15,386,0.54,0.19,Clay,28.2,88,56,6.5
Bihar,Muzaffarpur,September,35.0,70.0293,Alluvial,7.71,244,23,154,0.55,0.43,Loamy,23.1,131,63,4.9
Uttar Pradesh,Varanasi,July,15.9471,85.8649,Alluvial,7.66,307,15,240,0.52,0.31,Sandy Loam,25.3,116,86,7.2
Karnataka,Gulbarga,December,8.0,68.8347,Laterite,5.06,167,9,132,0.4,0.27,Clay Loam,26.3,88,58,3.5
Karnataka,Bangalore,January,8.4005,73.964,Red,6.02,101,12,132,0.73,0.25,Sandy Loam,28.2,94,38,6.1
Andhra Pradesh,Visakhapatnam,December,35.0,83.0393,Red,6.11,203,11,153,0.54,0.24,Loamy Sand,26.7,106,53,4.1
West Bengal,Kolkata,August,14.376,68.0,Peaty,4.5,388,29,234,2.79,1.14,Clay,22.4,54,85,6.5
Uttar Pradesh,Lucknow,April,29.2721,79.3917,Alluvial,7.14,310,16,156,0.77,0.43,Loamy,20.0,94,43,1.3
Haryana,Faridabad,March,20.9689,69.6874,Alluvial,7.59,329,19,208,0.54,0.28,Loamy,26.2,103,83,5.6
Andhra Pradesh,Anantapur,July,16.1203,78.1324,Peaty,4.97,355,23,247,1.81,1.19,Clay,26.5,129,97,5.4
Gujarat,Rajkot,December,26.2036,75.1836,Laterite,6.49,185,5,107,0.38,0.1,Sandy Clay,19.8,66,88,4.1
Odisha,Puri,March,8.0,94.8467,Laterite,5.52,112,10,113,0.42,0.1,Sandy Clay,30.1,88,63,6.8
Karnataka,Belgaum,August,8.4709,74.855,Desert,8.72,112,7,205,0.24,0.56,Sandy,30.1,95,64,8.3
Karnataka,Mysore,June,16.0612,92.7412,Black,7.78,293,14,464,0.65,0.29,Clay Loam,36.1,98,62,4.9
Karnataka,Bangalore,May,9.2568,82.6956,Red,5.92,216,12,122,0.68,0.29,Sandy Loam,35.0,115,94,6.3
Maharashtra,Aurangabad,April,15.3538,71.5883,Black,8.44,228,16,311,0.3,0.53,Clay Loam,26.9,125,80,6.3
Uttar Pradesh,Kanpur,August,26.8297,80.6465,Desert,8.16,54,8,214,0.2,0.6,Sandy,23.1,53,64,4.9
Madhya Pradesh,Indore,August,21.0571,75.5647,Black,8.25,228,17,392,0.64,0.46,Clay Loam,22.8,105,80,5.1
Maharashtra,Mumbai,December,30.6449,79.9373,Black,7.87,265,12,440,0.75,0.33,Clay,22.7,76,63,7.8
Uttar Pradesh,Kanpur,January,21.563,72.2889,Alluvial,7.32,322,16,186,1.05,0.37,Sandy Loam,25.8,87,60,4.4
Karnataka,Gulbarga,September,27.9397,91.5214,Red,6.67,155,14,160,0.81,0.22,Loamy Sand,27.0,0,78,2.9
Maharashtra,Kolhapur,May,19.4874,85.4032,Laterite,4.88,108,10,124,0.39,0.17,Clay Loam,31.8,67,81,5.3
Maharashtra,Pune,April,15.2778,78.2543,Black,8.21,245,13,417,0.46,0.26,Clay Loam,30.0,73,80,6.2
Rajasthan,Bikaner,June,31.8445,91.8329,Desert,8.27,137,7,196,0.27,0.33,Sandy,33.4,41,81,2.5
Odisha,Puri,June,14.3252,78.5942,Laterite,5.41,110,11,142,0.2,0.21,Clay Loam,31.4,126,60,3.4
Karnataka,Bangalore,February,22.7508,86.781,Red,7.99,243,10,178,0.41,0.29,Sandy Loam,21.3,131,62,5.6
Rajasthan,Udaipur,August,26.1512,78.3064,Desert,9.5,140,8,210,0.35,0.96,Sandy,24.7,37,58,5.2
Uttar Pradesh,Kanpur,July,26.7319,81.1511,Desert,8.69,101,7,209,0.25,0.67,Sandy,29.8,162,64,3.6
Andhra Pradesh,East Godavari,January,10.6765,77.3485,Red,5.64,187,14,159,0.43,0.18,Sandy Loam,20.7,104,50,4.9
Uttar Pradesh,Allahabad,May,28.4156,78.7624,Forest,5.04,280,14,142,0.55,0.2,Silt Loam,31.9,40,89,2.1
Karnataka,Mysore,December,12.1684,79.3643,Desert,8.61,83,8,136,0.38,0.46,Sandy,18.5,43,52,1.8
Andhra Pradesh,Visakhapatnam,June,26.4856,72.6421,Red,5.86,319,14,174,0.57,0.16,Sandy Loam,34.4,104,68,7.5
Gujarat,Surat,April,24.2814,74.7915,Red,6.14,157,12,106,0.43,0.17,Sandy Loam,24.0,25,54,5.9
Gujarat,Rajkot,February,26.549,76.266,Forest,7.26,248,17,159,0.24,0.17,Loamy,20.1,86,95,7.5
Odisha,Puri,April,10.36,79.8377,Laterite,5.65,220,9,117,0.51,0.21,Sandy Clay,22.7,130,81,7.3
Maharashtra,Nagpur,January,24.7034,77.7554,Desert,9.26,121,8,162,0.21,0.69,Sandy,21.0,187,63,5.5
Telangana,Rangareddy,July,28.6847,87.3843,Desert,8.4,107,10,139,0.41,0.75,Sandy,27.5,53,72,7.0
Haryana,Hisar,February,21.5472,84.7769,Alluvial,6.47,418,22,166,0.9,0.2,Loamy,21.3,90,62,5.6
Madhya Pradesh,Indore,February,13.4511,76.4294,Black,8.22,321,11,438,0.59,0.65,Clay Loam,20.0,37,58,3.4
Telangana,Hyderabad,September,27.358,89.0543,Red,5.65,188,18,171,0.44,0.1,Sandy Loam,28.3,50,72,6.0
Rajasthan,Udaipur,May,20.9114,92.9842,Peaty,4.5,372,26,289,2.61,0.82,Clay,33.4,75,85,2.8
Andhra Pradesh,Guntur,February,8.0,68.0,Red,6.22,403,11,128,0.39,0.18,Sandy Loam,24.3,101,67,3.8
Gujarat,Rajkot,November,12.8305,85.4583,Black,8.22,289,18,354,0.6,0.5,Clay,26.9,47,55,2.0
Tamil Nadu,Tiruchirappalli,September,15.7896,72.4561,Forest,6.53,272,20,180,0.93,0.16,Loamy,27.1,19,55,9.8
Punjab,Ludhiana,September,32.0465,84.406,Alluvial,7.35,302,17,217,1.05,0.26,Loamy,27.1,151,76,3.1
Maharashtra,Nagpur,January,30.6415,87.9059,Black,8.22,161,14,400,0.24,0.4,Clay Loam,27.3,153,80,2.5
Uttar Pradesh,Allahabad,November,30.6157,70.9841,Laterite,5.2,110,5,93,0.29,0.32,Clay Loam,24.5,119,67,1.4
Uttar Pradesh,Varanasi,March,21.8589,68.0,Red,6.5,288,8,142,0.52,0.13,Loamy Sand,28.6,38,87,6.6
Karnataka,Mysore,April,27.3088,84.6835,Red,5.91,140,11,127,0.49,0.28,Loamy Sand,25.7,84,71,5.4
Gujarat,Vadodara,July,10.8738,79.0832,Black,8.13,195,13,453,0.78,0.55,Clay,24.7,121,55,5.3
Bihar,Bhagalpur,October,20.0544,68.0,Laterite,5.9,202,13,127,0.54,0.27,Sandy Clay,28.4,96,78,7.9
Gujarat,Rajkot,April,23.6131,97.0,Black,8.14,226,11,390,0.61,0.29,Clay,22.9,28,53,6.7
West Bengal,Darjeeling,February,11.4008,82.9954,Peaty,5.64,340,31,202,1.54,1.29,Clay,25.7,83,75,6.4
Uttar Pradesh,Lucknow,July,21.6793,83.3608,Alluvial,7.52,291,21,144,0.73,0.3,Loamy,21.8,94,65,4.3
Gujarat,Rajkot,June,33.4931,88.9265,Black,8.63,263,15,460,0.46,0.54,Clay,30.0,44,74,3.4
Telangana,Warangal,March,24.4702,73.3534,Red,6.66,133,10,144,0.67,0.28,Sandy Loam,30.2,78,80,5.3
Karnataka,Tumkur,June,27.3404,79.0436,Black,8.15,219,23,361,0.77,0.26,Clay Loam,37.3,119,65,4.5
Andhra Pradesh,Anantapur,November,8.0,68.0,Red,5.63,164,9,146,0.47,0.12,Loamy Sand,27.6,77,76,1.0
Maharashtra,Aurangabad,June,32.4638,73.1364,Desert,8.64,121,9,172,0.39,0.68,Sandy,31.2,114,66,5.0
Madhya Pradesh,Indore,December,18.511,81.0853,Red,6.62,209,17,132,0.56,0.16,Sandy Loam,22.1,87,65,6.3
Tamil Nadu,Chennai,May,13.8505,68.0,Red,6.85,197,11,163,0.57,0.17,Loamy Sand,31.3,113,41,3.8
Odisha,Sambalpur,April,18.6029,72.9097,Black,9.07,278,18,362,0.61,0.68,Clay,19.4,133,79,2.9
Maharashtra,Aurangabad,October,8.1198,70.5765,Black,8.28,280,17,326,0.64,0.64,Clay Loam,26.3,40,79,4.2
Tamil Nadu,Coimbatore,December,28.3835,79.1367,Red,6.86,205,14,127,0.62,0.22,Loamy Sand,22.6,75,83,4.4
Uttar Pradesh,Agra,January,17.3168,82.5976,Alluvial,7.63,300,24,164,1.18,0.21,Sandy Loam,24.9,155,54,8.6
Karnataka,Tumkur,October,14.091,83.9372,Red,5.92,218,18,105,0.47,0.29,Loamy Sand,25.5,71,70,4.1
Odisha,Cuttack,June,18.6556,85.9905,Laterite,6.71,65,11,147,0.41,0.28,Sandy Clay,29.4,84,32,4.5
Andhra Pradesh,Visakhapatnam,February,28.9441,88.9769,Desert,8.47,89,10,166,0.25,0.51,Sandy,20.3,102,66,5.7
Kerala,Kozhikode,March,21.0517,82.858,Laterite,5.32,142,12,113,0.47,0.34,Sandy Clay,26.2,181,64,5.5
Bihar,Gaya,August,8.7224,93.0987,Black,8.42,237,13,348,0.47,0.42,Clay Loam,26.2,93,78,1.4
Karnataka,Mysore,October,23.7198,78.956,Desert,9.15,85,5,199,0.23,0.73,Sandy,27.5,77,86,6.3
Andhra Pradesh,Kurnool,June,12.5682,76.6134,Red,6.01,199,17,177,0.57,0.19,Loamy Sand,34.3,57,76,5.8
Odisha,Puri,March,8.0,82.8585,Black,8.61,290,18,326,0.54,0.36,Clay Loam,24.1,70,74,2.5
Haryana,Hisar,July,31.9681,76.2687,Alluvial,6.95,398,24,133,0.8,0.25,Sandy Loam,23.1,62,54,8.2
Bihar,Patna,April,23.6578,92.8205,Desert,8.56,92,9,157,0.45,0.58,Sandy,26.5,88,71,5.6
Bihar,Patna,September,19.3738,87.0479,Forest,5.68,269,14,182,1.35,0.18,Loamy,32.5,118,70,5.5
Andhra Pradesh,Chittoor,May,17.2351,84.0022,Red,7.25,237,14,205,0.63,0.27,Loamy Sand,29.5,89,52,2.1
Maharashtra,Nagpur,March,31.1766,79.0514,Black,7.74,181,15,295,0.55,0.44,Clay,27.9,68,100,8.0
Telangana,Medak,February,35.0,74.7402,Black,8.27,236,13,317,0.74,0.38,Clay,21.2,100,63,3.3
West Bengal,Darjeeling,November,23.5902,83.6106,Black,8.23,203,15,426,0.61,0.37,Clay,25.3,103,68,3.2
Punjab,Ludhiana,February,11.7629,68.9832,Forest,4.63,243,21,153,1.09,0.18,Loamy,22.2,106,79,4.1
Maharashtra,Nashik,March,18.7643,90.2749,Red,7.31,236,13,114,0.61,0.31,Sandy Loam,28.6,134,66,1.0
Andhra Pradesh,Krishna,February,23.4446,76.5789,Red,6.55,212,13,161,0.45,0.22,Sandy Loam,23.3,75,73,4.5
Maharashtra,Kolhapur,April,8.0,80.4409,Black,8.04,271,14,355,0.6,0.53,Clay,24.4,99,67,5.2
Maharashtra,Mumbai,February,22.676,70.7232,Black,8.53,308,15,427,0.64,0.15,Clay Loam,23.6,98,100,5.9
Bihar,Patna,October,23.4914,83.7839,Peaty,5.64,485,30,216,1.59,1.22,Clay,24.9,97,80,5.1
Punjab,Ludhiana,September,30.6107,74.3701,Alluvial,6.56,293,22,127,0.85,0.4,Sandy Loam,27.0,130,72,5.2
West Bengal,Kolkata,February,29.777,83.1938,Alluvial,8.34,254,22,166,0.87,0.22,Loamy,25.2,110,55,4.4
Rajasthan,Ajmer,September,20.8894,84.0591,Desert,8.66,149,5,193,0.32,0.61,Sandy,29.3,90,63,1.2
Telangana,Hyderabad,June,32.1171,72.8189,Desert,8.83,94,12,202,0.2,0.61,Sandy,32.5,73,47,5.5
Haryana,Rohtak,January,35.0,69.0118,Alluvial,8.13,254,15,155,0.58,0.25,Sandy Loam,26.6,94,60,3.9
Bihar,Muzaffarpur,April,20.2236,90.2552,Alluvial,7.32,419,24,174,0.78,0.39,Sandy Loam,26.7,143,56,5.6
Uttar Pradesh,Agra,January,23.3455,76.4616,Alluvial,6.21,403,24,163,0.83,0.32,Loamy,19.7,109,66,6.1
Bihar,Bhagalpur,June,8.0,79.7988,Laterite,5.64,119,10,112,0.61,0.29,Sandy Clay,35.0,54,77,5.9
Rajasthan,Jaipur,April,8.3922,81.8837,Laterite,4.56,136,11,82,0.52,0.31,Sandy Clay,27.0,57,36,1.0
Uttar Pradesh,Kanpur,March,13.2944,68.0,Forest,5.84,191,16,208,1.05,0.29,Silt Loam,28.8,94,99,3.9
Madhya Pradesh,Bhopal,March,16.4511,81.7013,Black,9.09,215,13,310,0.44,0.49,Clay Loam,27.3,49,82,5.0
Andhra Pradesh,Visakhapatnam,September,11.231,78.793,Red,6.17,213,7,150,0.37,0.25,Loamy Sand,29.9,95,88,7.7
Telangana,Nalgonda,June,19.712,72.8518,Desert,7.83,91,5,145,0.45,0.36,Sandy,34.2,57,65,6.4
Andhra Pradesh,Krishna,September,16.6903,68.7477,Red,5.79,204,12,144,0.2,0.27,Loamy Sand,22.6,94,85,7.1
Punjab,Amritsar,May,28.5672,82.8471,Black,8.71,231,13,387,0.58,0.48,Clay Loam,31.0,129,52,6.2
Maharashtra,Kolhapur,February,16.2018,87.0217,Desert,8.94,60,9,249,0.34,0.96,Sandy,22.3,113,46,3.1
Rajasthan,Jaipur,August,8.0,79.4287,Red,6.84,182,21,191,0.26,0.14,Loamy Sand,22.0,17,72,5.6
Gujarat,Vadodara,May,21.006,68.0,Forest,6.48,190,16,199,0.75,0.13,Loamy,27.7,65,78,4.0
Tamil Nadu,Tiruchirappalli,February,19.8864,69.5413,Red,5.98,268,7,186,0.66,0.18,Loamy Sand,19.6,132,64,4.6
Madhya Pradesh,Indore,April,13.1036,74.543,Black,7.84,217,12,330,0.2,0.39,Clay,26.3,70,64,6.3
Bihar,Muzaffarpur,September,20.76,90.517,Laterite,5.83,118,9,88,0.49,0.27,Sandy Clay,25.0,49,69,3.4
Tamil Nadu,Coimbatore,April,11.3979,76.026,Red,7.34,218,12,141,0.49,0.29,Sandy Loam,26.9,69,92,1.5
Andhra Pradesh,Kurnool,December,22.6387,74.2514,Red,6.48,191,13,127,0.37,0.24,Loamy Sand,23.7,85,54,3.9
Maharashtra,Aurangabad,December,35.0,68.0,Laterite,4.71,143,12,133,0.5,0.29,Sandy Clay,19.5,111,55,5.3
Karnataka,Bangalore,December,8.0,72.7465,Desert,8.41,130,7,214,0.51,0.68,Sandy,25.9,74,86,3.7
Gujarat,Rajkot,April,15.8701,68.1365,Peaty,4.75,370,25,284,2.07,0.87,Clay,21.6,95,100,5.2
Odisha,Bhubaneswar,February,14.588,69.9746,Laterite,5.04,156,10,129,0.49,0.52,Sandy Clay,21.6,104,77,1.9
Punjab,Amritsar,December,16.5339,78.9596,Black,7.84,210,21,403,0.62,0.33,Clay Loam,17.4,78,73,1.7
West Bengal,Howrah,June,28.1594,74.7907,Forest,6.64,135,17,128,1.54,0.28,Loamy,32.6,123,73,6.2
Odisha,Puri,November,24.3426,91.596,Laterite,6.45,130,5,149,0.32,0.21,Clay Loam,29.0,127,51,3.6
Karnataka,Bangalore,February,26.7901,86.624,Alluvial,6.95,343,18,170,0.83,0.21,Sandy Loam,22.2,90,70,6.7
West Bengal,Darjeeling,December,20.244,73.1289,Peaty,5.34,247,28,271,1.36,1.05,Clay,19.6,49,69,4.0
Uttar Pradesh,Lucknow,July,9.4232,70.6655,Alluvial,8.03,328,17,180,0.95,0.31,Sandy Loam,28.0,94,57,4.2
Odisha,Bhubaneswar,March,11.0825,89.0611,Alluvial,7.77,328,16,203,0.81,0.23,Loamy,25.7,123,35,6.7
West Bengal,Burdwan,March,25.9701,91.2803,Alluvial,7.33,352,22,174,0.54,0.14,Loamy,25.8,110,87,5.0
Maharashtra,Nashik,May,21.3667,68.0,Black,7.71,289,22,497,0.74,0.5,Clay,32.0,120,74,5.9
Telangana,Nalgonda,March,30.0817,78.7429,Desert,8.97,86,8,121,0.39,0.56,Sandy,29.6,76,85,5.8
Tamil Nadu,Madurai,February,22.3461,75.985,Red,5.31,141,15,190,0.5,0.12,Loamy Sand,20.2,73,97,1.0
Madhya Pradesh,Indore,October,10.5359,83.193,Black,7.69,226,16,414,0.49,0.32,Clay Loam,28.4,75,62,3.1
Odisha,Bhubaneswar,September,15.8248,93.5413,Laterite,4.7,106,9,106,0.56,0.2,Clay Loam,32.1,144,100,2.6
West Bengal,Kolkata,February,24.5185,74.1275,Peaty,4.5,333,17,246,2.94,0.97,Clay,21.1,100,61,5.2
Andhra Pradesh,Krishna,November,25.6827,68.0,Red,6.54,160,12,181,0.52,0.37,Sandy Loam,25.8,80,65,5.7
Rajasthan,Udaipur,February,26.8409,82.6321,Black,8.4,276,11,397,0.63,0.37,Clay,28.2,28,45,5.6
Madhya Pradesh,Gwalior,August,11.6118,89.1197,Black,9.0,242,16,459,0.72,0.49,Clay,25.7,68,77,7.2
Tamil Nadu,Vellore,September,10.3918,75.5699,Red,7.01,168,14,144,0.53,0.25,Sandy Loam,26.1,144,72,3.1
Telangana,Khammam,July,18.4816,72.3597,Alluvial,7.89,358,15,182,0.86,0.33,Loamy,25.7,45,72,4.8
Maharashtra,Nagpur,March,31.5206,74.5019,Black,9.01,275,9,352,0.7,0.45,Clay Loam,28.3,127,80,5.6
Gujarat,Surat,September,14.4491,84.8016,Black,7.71,252,15,361,0.61,0.33,Clay,26.2,27,64,5.4
Maharashtra,Aurangabad,March,23.6398,74.3643,Black,7.88,292,19,500,0.7,0.36,Clay,28.3,122,100,3.5
Rajasthan,Jodhpur,May,23.6405,80.6301,Desert,8.17,123,10,197,0.21,0.87,Sandy,35.2,36,66,3.4
Haryana,Gurgaon,September,26.0862,78.2224,Black,7.85,192,7,406,0.57,0.52,Clay Loam,27.1,83,82,7.1
Maharashtra,Nashik,December,33.3155,77.397,Desert,8.03,94,8,170,0.38,0.66,Sandy,20.3,56,58,5.0
Kerala,Kozhikode,March,32.4953,83.6103,Laterite,4.91,129,5,95,0.44,0.17,Sandy Clay,23.6,180,58,3.9
Gujarat,Rajkot,July,15.2432,74.1714,Peaty,4.5,493,23,169,1.75,1.24,Clay,30.1,66,82,4.9
Tamil Nadu,Salem,December,8.0,74.5553,Red,6.71,220,16,124,0.34,0.1,Loamy Sand,18.9,105,100,1.8
Rajasthan,Bikaner,January,14.5718,84.3808,Desert,8.23,120,6,265,0.42,0.45,Sandy,21.7,34,68,9.3
Maharashtra,Kolhapur,April,20.6054,70.1046,Red,5.55,142,9,170,0.73,0.26,Sandy Loam,24.3,104,53,4.3
Maharashtra,Aurangabad,April,17.1068,70.9582,Red,6.95,158,14,139,0.38,0.33,Sandy Loam,28.3,54,69,2.8
Andhra Pradesh,East Godavari,July,35.0,68.0,Red,6.94,272,10,170,0.39,0.37,Loamy Sand,24.5,87,30,2.1
Uttar Pradesh,Allahabad,August,20.1502,84.7921,Alluvial,7.8,223,18,180,1.01,0.37,Sandy Loam,23.7,123,56,3.9
Rajasthan,Jodhpur,January,25.2297,77.1581,Alluvial,7.42,245,17,206,0.45,0.28,Loamy,22.7,11,52,3.7
Andhra Pradesh,East Godavari,May,21.7377,68.0,Alluvial,7.44,349,9,217,0.73,0.3,Loamy,35.0,116,84,5.0
Tamil Nadu,Coimbatore,July,17.2269,84.8305,Red,7.7,153,6,135,0.29,0.15,Loamy Sand,30.8,62,55,8.4
Gujarat,Ahmedabad,December,8.0,73.5557,Black,8.07,251,18,365,0.63,0.52,Clay,18.9,82,60,4.6
Tamil Nadu,Coimbatore,April,19.3711,71.0266,Red,6.15,124,6,141,0.51,0.16,Loamy Sand,23.5,144,69,8.4
Karnataka,Bangalore,April,35.0,76.4346,Red,6.5,210,11,190,0.49,0.19,Sandy Loam,23.1,22,87,3.2
Rajasthan,Jaipur,April,10.0443,89.8298,Desert,8.73,130,8,121,0.33,0.91,Sandy,23.9,8,60,7.7
Kerala,Kochi,December,8.0,74.8403,Desert,8.38,95,6,219,0.25,0.75,Sandy,21.8,164,70,5.2
Tamil Nadu,Madurai,June,35.0,82.6027,Peaty,4.61,424,25,312,2.2,1.28,Clay,34.6,88,75,8.0
Haryana,Rohtak,July,25.9367,83.8166,Alluvial,7.55,291,20,157,0.91,0.23,Clay Loam,25.0,76,43,5.3
Bihar,Gaya,February,21.4994,81.5462,Desert,9.15,178,9,247,0.5,0.45,Sandy,22.5,128,42,6.3
Tamil Nadu,Tiruchirappalli,May,30.9014,88.1686,Desert,8.57,86,10,211,0.23,0.6,Sandy,35.6,106,41,6.7
Bihar,Patna,April,13.348,72.3431,Red,7.13,135,10,126,0.55,0.3,Loamy Sand,25.9,92,61,4.1
Maharashtra,Kolhapur,March,19.1472,69.6533,Black,8.66,214,19,346,0.2,0.4,Clay Loam,24.0,104,67,5.7
Punjab,Jalandhar,July,27.6412,69.4963,Peaty,4.5,423,20,287,2.55,0.89,Clay,29.7,81,60,3.1
Punjab,Jalandhar,November,35.0,76.8443,Alluvial,7.12,286,21,189,0.35,0.2,Loamy,25.5,85,52,8.5
Uttar Pradesh,Lucknow,December,10.6516,70.4236,Alluvial,7.42,201,7,121,0.74,0.27,Loamy,26.0,99,70,4.4
Telangana,Hyderabad,June,30.2459,79.1803,Black,8.52,282,16,407,0.47,0.31,Clay,38.3,122,91,4.2
Odisha,Puri,July,23.0547,78.6159,Black,8.56,214,19,419,0.59,0.17,Clay,26.8,150,68,5.9
Maharashtra,Nashik,May,21.3045,86.1486,Desert,8.27,145,9,220,0.34,0.61,Sandy,32.7,47,84,1.8
Karnataka,Mysore,June,19.9382,80.3292,Red,7.42,85,12,178,0.22,0.27,Loamy Sand,32.7,122,72,6.4
Andhra Pradesh,Anantapur,May,8.9228,74.6708,Red,6.86,183,9,141,0.37,0.24,Loamy Sand,35.3,90,57,4.1
Uttar Pradesh,Allahabad,July,27.7047,81.2868,Alluvial,7.53,285,24,196,0.79,0.23,Sandy Loam,23.6,120,44,2.0
Haryana,Hisar,February,13.7418,69.7584,Alluvial,7.25,253,26,173,0.84,0.36,Loamy,24.8,105,78,7.6
Andhra Pradesh,Chittoor,November,11.3625,77.6949,Red,6.1,254,11,181,0.68,0.13,Sandy Loam,21.8,76,83,2.0
Rajasthan,Udaipur,May,27.0837,80.5552,Laterite,5.45,125,13,117,0.42,0.19,Sandy Clay,32.7,0,73,4.2
Tamil Nadu,Coimbatore,June,26.3131,79.0345,Desert,8.29,104,11,204,0.31,0.69,Sandy,33.9,99,89,2.3
Punjab,Ludhiana,June,20.632,81.3205,Alluvial,7.64,295,16,182,1.02,0.48,Clay Loam,32.6,68,85,4.1
Karnataka,Tumkur,May,28.6363,72.8476,Red,5.73,265,8,173,0.72,0.11,Sandy Loam,26.9,99,42,3.5
Haryana,Gurgaon,October,31.4075,87.2163,Red,7.02,151,5,137,0.47,0.11,Loamy Sand,21.3,106,44,5.6
Madhya Pradesh,Jabalpur,July,30.4658,92.5774,Black,7.83,261,18,376,0.68,0.23,Clay,21.3,18,100,4.6
Gujarat,Rajkot,October,15.7738,68.0,Desert,8.79,84,10,249,0.27,0.57,Sandy,24.6,53,40,6.2
Karnataka,Belgaum,August,28.1128,68.2752,Laterite,6.55,235,10,97,0.35,0.35,Sandy Clay,26.4,38,40,4.2
Maharashtra,Kolhapur,July,21.6931,78.3447,Laterite,6.57,192,11,150,0.42,0.2,Clay Loam,27.9,91,50,2.6
Telangana,Warangal,May,33.8073,75.9476,Alluvial,7.99,352,16,153,0.57,0.46,Loamy,31.1,93,58,4.8
Gujarat,Rajkot,January,19.0102,93.1713,Black,7.92,269,15,470,0.65,0.32,Clay,23.8,34,70,5.8
West Bengal,Kolkata,May,17.1482,79.7583,Desert,8.17,50,6,164,0.27,0.44,Sandy,31.5,170,44,10.3
Tamil Nadu,Chennai,October,15.0896,89.1404,Red,6.99,144,12,200,0.58,0.24,Loamy Sand,26.5,101,62,6.5
Punjab,Amritsar,February,21.5143,68.0,Laterite,4.5,182,14,102,0.54,0.46,Sandy Clay,26.3,80,69,2.7
Odisha,Sambalpur,May,23.7338,84.5134,Desert,8.37,107,10,141,0.29,0.42,Sandy,36.6,85,52,8.3
Uttar Pradesh,Allahabad,May,23.8877,72.2759,Red,8.09,207,8,240,0.42,0.18,Sandy Loam,35.2,131,73,5.8
Uttar Pradesh,Kanpur,February,22.7934,72.1477,Forest,4.5,175,8,165,1.2,0.23,Loamy,25.9,58,40,5.5
Tamil Nadu,Madurai,May,25.3683,76.0131,Laterite,5.36,143,7,162,0.45,0.14,Clay Loam,27.5,113,62,2.2
Telangana,Hyderabad,April,18.2197,68.0,Red,7.28,330,13,166,0.41,0.16,Sandy Loam,25.0,83,70,2.9
West Bengal,Burdwan,January,13.0199,81.5423,Laterite,5.77,164,13,121,0.41,0.27,Sandy Clay,22.6,121,87,4.6
West Bengal,Darjeeling,March,12.3214,79.5257,Peaty,5.34,432,21,270,1.79,1.09,Clay,19.7,114,64,5.1
Punjab,Jalandhar,January,27.8004,80.1295,Alluvial,7.45,348,20,241,0.74,0.25,Clay Loam,20.3,96,55,4.5
Maharashtra,Nashik,December,23.7626,85.0962,Black,8.17,258,13,407,0.62,0.51,Clay Loam,22.1,137,57,4.8
Maharashtra,Aurangabad,November,8.0,90.1183,Black,8.34,264,11,461,0.41,0.27,Clay,27.3,108,61,4.9
Bihar,Patna,May,28.774,75.0903,Forest,7.36,255,17,161,0.9,0.21,Silt Loam,31.8,61,79,5.1
