state,district,month,latitude,longitude,soil_type,soil_pH,nitrogen_mgkg,phosphorus_mgkg,potassium_mgkg,organic_carbon_pct,electrical_conductivity_dSm,soil_texture,avg_temperature_C,rainfall_mm,humidity_pct,wind_speed_kmh
Andhra Pradesh,Chittoor,May,34.9653,87.4258,Red,5.87,83,13,131,0.69,0.18,Sandy Loam,26.6,118,72,3.9
Karnataka,Gulbarga,March,20.917,90.3334,Red,6.84,142,12,180,0.37,0.27,Loamy Sand,26.6,107,67,1.9
Tamil Nadu,Tiruchirappalli,July,12.9928,68.0,Alluvial,7.74,295,19,156,0.38,0.42,Loamy,27.9,103,52,5.3
Karnataka,Tumkur,October,30.9963,76.8625,Red,7.38,227,8,167,0.36,0.27,Sandy Loam,28.0,91,80,5.7
Telangana,Warangal,May,27.6422,89.2581,Peaty,5.52,434,42,184,1.97,0.61,Clay,30.7,137,55,8.3
Telangana,Hyderabad,August,28.0612,81.1896,Black,8.44,293,21,411,0.31,0.39,Clay,25.2,84,77,3.9
Rajasthan,Ajmer,January,8.0,74.0861,Desert,8.79,106,7,186,0.41,0.56,Sandy,26.2,33,59,7.2
Karnataka,Gulbarga,March,35.0,68.0,Red,5.89,157,14,206,0.42,0.37,Loamy Sand,19.2,100,80,5.1
Maharashtra,Kolhapur,March,15.5319,87.2236,Desert,7.21,83,7,227,0.36,0.35,Sandy,25.6,121,82,5.6
Rajasthan,Jaipur,September,26.2236,80.8841,Desert,8.72,98,8,175,0.3,0.77,Sandy,29.0,64,54,1.7
Haryana,Rohtak,May,35.0,68.0,Alluvial,7.56,298,18,212,0.54,0.22,Sandy Loam,33.0,76,60,8.5
Andhra Pradesh,Chittoor,December,35.0,87.5191,Peaty,4.81,319,28,290,2.73,0.87,Clay,21.5,116,52,2.8
Odisha,Puri,September,12.1795,68.0,Laterite,4.71,133,8,129,0.26,0.1,Clay Loam,26.0,78,73,4.5
Punjab,Ludhiana,September,8.4439,76.2361,Alluvial,8.08,248,24,156,0.44,0.35,Loamy,23.0,101,72,4.2
Telangana,Hyderabad,January,31.4428,75.8831,Alluvial,7.8,314,21,149,0.96,0.24,Loamy,27.0,112,75,3.7
West Bengal,Darjeeling,February,21.1364,90.9471,Peaty,4.5,438,32,263,2.4,1.16,Clay,21.5,89,75,6.2
Gujarat,Ahmedabad,May,15.9929,75.9116,Black,8.6,252,18,410,0.66,0.77,Clay,35.2,73,78,7.2
Andhra Pradesh,Anantapur,April,24.9697,75.8829,Red,5.82,207,13,170,0.57,0.17,Sandy Loam,23.9,125,57,3.6
Tamil Nadu,Salem,October,18.697,68.0,Forest,6.9,215,11,163,0.86,0.21,Silt Loam,15.6,75,67,4.4
Odisha,Cuttack,September,25.6106,72.8768,Black,7.84,247,15,500,0.48,0.38,Clay,27.3,80,56,7.9
Bihar,Bhagalpur,July,20.5359,71.4616,Forest,6.62,151,14,162,0.86,0.18,Silt Loam,26.9,73,59,6.1
Karnataka,Gulbarga,June,25.7791,71.8782,Red,5.35,180,17,149,0.58,0.15,Loamy Sand,29.5,61,70,2.8
Karnataka,Gulbarga,July,12.8437,78.0503,Laterite,6.27,155,11,100,0.2,0.11,Clay Loam,22.8,72,93,1.7
Maharashtra,Mumbai,January,31.3957,68.0,Red,6.0,186,9,127,0.32,0.25,Sandy Loam,23.1,126,76,5.3
Rajasthan,Ajmer,January,25.581,68.0,Alluvial,7.0,264,10,202,1.08,0.27,Loamy,21.9,3,74,10.1
Punjab,Patiala,August,25.1704,77.1118,Alluvial,8.32,316,19,145,0.32,0.31,Loamy,23.5,103,73,4.9
Maharashtra,Nashik,February,11.0586,78.97,Black,8.82,243,16,379,0.77,0.5,Clay Loam,20.4,69,100,4.8
Rajasthan,Bikaner,December,33.5971,76.1325,Desert,7.77,96,9,202,0.29,0.6,Sandy,22.1,41,57,2.8
Bihar,Bhagalpur,October,19.8903,77.6736,Peaty,5.15,395,20,182,1.9,1.01,Clay,29.2,91,61,4.4
Andhra Pradesh,Visakhapatnam,November,25.8244,74.7271,Red,6.53,248,15,147,0.49,0.25,Sandy Loam,25.0,96,74,7.4
Tamil Nadu,Madurai,September,17.4174,77.852,Red,6.27,262,16,118,0.7,0.31,Loamy Sand,29.0,134,61,1.9
Haryana,Faridabad,July,22.0871,81.4731,Alluvial,6.2,312,22,198,0.61,0.1,Loamy,26.0,84,70,7.3
West Bengal,Darjeeling,June,22.377,81.4171,Peaty,4.5,500,23,261,1.89,0.94,Clay,34.2,82,76,4.7
Rajasthan,Jodhpur,January,8.0,72.4883,Desert,8.61,78,8,192,0.27,0.66,Sandy,25.8,35,59,10.3
Uttar Pradesh,Allahabad,January,24.6596,85.3208,Alluvial,7.28,381,23,140,0.91,0.23,Loamy,22.0,120,98,6.2
Telangana,Rangareddy,February,35.0,79.2569,Laterite,6.11,157,10,114,0.5,0.1,Clay Loam,19.5,67,85,6.8
Madhya Pradesh,Gwalior,June,24.3182,87.8577,Black,8.27,226,22,326,0.51,0.27,Clay,37.5,50,95,3.7
Uttar Pradesh,Lucknow,June,12.3383,89.463,Laterite,4.5,201,7,101,0.35,0.15,Clay Loam,34.2,82,35,4.4
Tamil Nadu,Chennai,February,25.1997,68.0,Alluvial,8.0,397,12,149,0.84,0.14,Clay Loam,22.5,100,66,2.8
Tamil Nadu,Tiruchirappalli,January,28.4758,71.1278,Red,7.17,242,11,176,0.53,0.15,Sandy Loam,27.4,79,89,4.1
Madhya Pradesh,Gwalior,October,24.0997,84.5084,Black,8.84,268,12,460,0.95,0.43,Clay Loam,30.2,59,61,1.0
Andhra Pradesh,East Godavari,May,19.407,68.0,Red,6.49,191,10,141,0.62,0.16,Sandy Loam,30.8,30,80,3.2
Maharashtra,Nashik,May,18.0628,89.3614,Black,8.49,245,13,299,0.6,0.29,Clay Loam,33.1,39,59,6.2
Karnataka,Bangalore,February,18.0295,75.2489,Peaty,4.5,327,17,315,2.5,0.74,Clay,21.7,75,84,4.3
Maharashtra,Mumbai,June,25.5822,82.6003,Laterite,5.65,199,10,110,0.62,0.1,Sandy Clay,35.3,77,69,5.6
Telangana,Khammam,September,8.743,77.0689,Black,8.2,234,8,460,0.43,0.48,Clay,26.9,48,75,7.6
West Bengal,Burdwan,February,17.025,68.0,Red,6.44,215,15,107,0.52,0.27,Sandy Loam,23.2,124,53,4.6
Uttar Pradesh,Agra,October,32.7649,86.4444,Desert,8.32,135,5,223,0.34,0.38,Sandy,20.5,90,70,7.5
Haryana,Gurgaon,February,33.0736,97.0,Alluvial,7.18,247,24,189,1.12,0.32,Sandy Loam,26.6,110,58,4.2
Odisha,Puri,March,8.1748,73.8799,Red,5.79,238,11,177,0.57,0.13,Loamy Sand,23.8,97,56,3.8
Rajasthan,Bikaner,July,10.9487,75.4211,Desert,7.87,118,8,178,0.31,0.52,Sandy,28.7,61,93,4.1
Telangana,Warangal,June,17.835,68.0,Forest,6.2,212,10,156,0.89,0.24,Loamy,35.2,78,75,5.2
Uttar Pradesh,Agra,December,27.1407,88.812,Peaty,4.7,462,14,209,2.43,1.27,Clay,27.6,47,97,3.7
Uttar Pradesh,Allahabad,August,8.0,85.2941,Forest,5.21,168,25,156,0.78,0.27,Loamy,28.6,92,80,6.7
Bihar,Patna,August,19.5615,68.0,Forest,6.14,211,22,197,1.09,0.14,Silt Loam,21.7,81,70,5.2
Madhya Pradesh,Bhopal,June,16.2066,68.0,Alluvial,7.96,370,22,163,0.98,0.19,Clay Loam,33.5,32,54,4.7
Telangana,Nalgonda,December,30.6077,68.0,Alluvial,7.52,193,14,176,1.1,0.36,Clay Loam,24.0,63,70,5.9
Tamil Nadu,Salem,November,8.0,83.1614,Red,6.52,259,15,166,0.35,0.2,Sandy Loam,23.8,94,68,3.0
Maharashtra,Kolhapur,October,20.7403,83.9599,Black,8.33,295,12,435,0.59,0.45,Clay Loam,23.8,84,63,7.2
Punjab,Patiala,March,16.8511,70.6133,Alluvial,7.42,297,23,158,0.48,0.34,Loamy,21.5,83,100,5.5
Uttar Pradesh,Varanasi,March,31.7584,81.9941,Alluvial,7.7,229,19,159,0.72,0.23,Loamy,26.8,85,74,2.8
Maharashtra,Aurangabad,January,24.7812,79.271,Black,8.34,276,14,458,0.45,0.22,Clay,20.6,75,80,2.9
Kerala,Kochi,July,15.3135,75.0618,Laterite,4.89,202,13,87,0.43,0.25,Clay Loam,23.2,172,80,3.7
Uttar Pradesh,Kanpur,May,26.8271,85.7616,Alluvial,6.72,347,20,187,0.62,0.33,Sandy Loam,34.6,97,50,4.5
Tamil Nadu,Chennai,April,16.8894,68.3605,Red,6.27,116,16,143,0.47,0.38,Loamy Sand,26.4,136,79,4.9
Telangana,Warangal,October,27.9946,87.1803,Laterite,5.17,182,10,122,0.45,0.35,Clay Loam,26.9,109,82,5.8
Karnataka,Bellary,April,18.1034,72.1718,Red,6.96,288,7,168,0.63,0.14,Sandy Loam,29.4,64,72,5.0
Tamil Nadu,Coimbatore,April,28.4373,92.2523,Red,7.6,175,13,131,0.76,0.27,Sandy Loam,25.8,61,75,2.0
Karnataka,Gulbarga,June,23.4887,69.9576,Red,5.33,171,11,156,0.52,0.23,Loamy Sand,30.4,70,93,5.1
Karnataka,Bangalore,August,35.0,75.1874,Red,5.4,160,11,133,0.52,0.23,Loamy Sand,24.1,59,54,6.6
Maharashtra,Nagpur,August,19.5768,78.4687,Black,7.93,317,13,485,0.52,0.49,Clay,26.6,101,88,4.3
Karnataka,Tumkur,May,23.0629,78.4185,Alluvial,6.18,343,14,222,0.77,0.14,Sandy Loam,30.8,85,72,1.0
West Bengal,Kolkata,June,16.1646,81.9266,Peaty,5.11,321,19,186,2.16,0.97,Clay,35.5,82,90,5.4
Telangana,Warangal,April,20.0215,68.0,Red,5.82,244,15,160,0.68,0.17,Sandy Loam,23.5,63,71,3.3
Uttar Pradesh,Varanasi,December,8.0,77.7015,Forest,6.13,285,16,118,0.76,0.21,Loamy,28.4,103,63,1.4
Madhya Pradesh,Ujjain,November,23.7247,79.1051,Black,8.1,245,19,406,0.43,0.5,Clay,23.6,42,62,7.8
Kerala,Thiruvananthapuram,September,30.743,73.7781,Laterite,5.56,156,9,126,0.43,0.24,Sandy Clay,24.5,234,61,7.2
Telangana,Hyderabad,August,23.173,81.2325,Alluvial,7.45,251,21,119,0.74,0.39,Loamy,22.7,67,78,5.6
Madhya Pradesh,Jabalpur,October,9.4891,68.0,Black,8.19,276,25,403,0.42,0.2,Clay,23.5,53,52,7.9
Gujarat,Surat,December,13.5857,75.3884,Black,8.68,231,21,356,0.81,0.4,Clay Loam,21.9,105,75,4.1
West Bengal,Burdwan,October,8.0,71.9745,Desert,7.78,65,9,138,0.25,0.78,Sandy,26.9,132,79,7.1
Odisha,Cuttack,January,27.8314,75.4126,Laterite,5.05,102,12,161,0.32,0.37,Sandy Clay,22.0,39,86,7.7
Tamil Nadu,Salem,February,11.9479,89.5763,Red,5.38,182,11,153,0.76,0.24,Loamy Sand,24.4,79,100,4.6
Karnataka,Gulbarga,September,19.7703,89.7316,Red,7.45,189,7,153,0.48,0.1,Sandy Loam,26.4,103,82,6.9
Haryana,Faridabad,August,18.7701,88.1633,Black,7.71,200,19,297,0.62,0.39,Clay Loam,24.2,80,56,5.7
Gujarat,Rajkot,March,31.9018,74.3019,Black,8.91,257,14,394,0.61,0.47,Clay,26.9,54,81,3.3
Uttar Pradesh,Varanasi,August,20.6823,85.2609,Forest,7.18,50,18,156,1.02,0.32,Loamy,26.0,91,74,3.6
Uttar Pradesh,Varanasi,December,26.4711,78.8989,Black,8.55,234,25,500,0.59,0.42,Clay,21.5,127,40,5.0
Tamil Nadu,Vellore,January,24.3717,78.3647,Red,6.85,235,10,138,0.34,0.27,Loamy Sand,28.8,111,57,2.8
Bihar,Gaya,October,30.8753,77.3811,Alluvial,7.31,261,21,172,0.86,0.38,Clay Loam,22.1,132,55,5.9
Karnataka,Bangalore,April,18.087,92.0673,Red,6.62,209,13,163,0.32,0.15,Loamy Sand,22.4,114,50,7.1
Maharashtra,Pune,March,34.9569,88.9267,Laterite,4.91,86,7,141,0.45,0.38,Sandy Clay,22.4,105,66,7.7
Madhya Pradesh,Ujjain,June,8.0,83.9592,Black,7.5,237,6,299,0.36,0.47,Clay,34.0,54,82,7.0
Rajasthan,Jaipur,July,26.8598,76.6376,Desert,8.72,76,10,230,0.3,0.8,Sandy,25.4,54,57,4.7
Tamil Nadu,Madurai,April,13.067,78.3165,Red,6.46,186,18,157,0.35,0.13,Sandy Loam,30.2,82,72,2.5
Telangana,Rangareddy,July,16.058,82.2445,Forest,6.51,220,16,205,1.33,0.19,Loamy,25.5,62,69,3.3
Uttar Pradesh,Agra,September,24.5553,73.8271,Alluvial,7.99,305,20,175,0.85,0.31,Loamy,29.8,77,78,3.0
Maharashtra,Kolhapur,November,24.4912,85.5065,Desert,7.77,50,5,243,0.35,0.49,Sandy,29.3,91,40,5.1
Uttar Pradesh,Agra,February,24.8514,70.63,Alluvial,7.93,270,22,166,0.78,0.21,Sandy Loam,27.6,113,66,5.3
Karnataka,Tumkur,November,8.9107,81.1347,Red,6.17,158,12,148,0.51,0.24,Sandy Loam,28.4,83,88,2.9
Rajasthan,Bikaner,March,31.5922,68.0,Laterite,5.53,162,6,144,0.54,0.1,Clay Loam,28.8,37,57,2.7
Uttar Pradesh,Agra,May,12.7948,73.5951,Alluvial,7.11,269,20,170,0.39,0.41,Loamy,35.8,84,72,6.4
Andhra Pradesh,Chittoor,March,13.8617,94.6214,Peaty,4.5,426,34,254,2.25,0.87,Clay,24.8,103,69,5.5
Maharashtra,Pune,November,25.1032,86.2895,Black,8.4,231,8,426,0.6,0.27,Clay,21.6,35,87,6.2
Telangana,Nalgonda,August,17.7062,90.2837,Alluvial,7.79,314,17,205,0.79,0.38,Sandy Loam,20.8,113,52,6.7
Andhra Pradesh,Visakhapatnam,December,22.4661,72.6615,Red,5.5,241,17,139,0.6,0.21,Loamy Sand,19.5,91,95,3.0
Kerala,Kochi,October,8.0,78.8302,Laterite,5.07,140,10,134,0.43,0.34,Sandy Clay,25.3,190,79,6.5
Maharashtra,Aurangabad,August,22.2746,88.2559,Black,8.7,290,21,404,0.54,0.27,Clay,27.1,59,53,6.5
Odisha,Bhubaneswar,August,21.7427,83.0648,Laterite,6.23,190,11,111,0.48,0.37,Clay Loam,25.9,143,65,7.7
Tamil Nadu,Tiruchirappalli,December,15.9211,82.0685,Red,7.19,187,16,172,0.31,0.38,Loamy Sand,22.7,94,92,3.8
Haryana,Rohtak,December,8.0,91.0447,Forest,6.16,195,13,131,1.18,0.22,Loamy,29.6,71,75,5.8
Bihar,Gaya,September,18.2975,69.6764,Laterite,4.64,154,13,141,0.36,0.4,Sandy Clay,26.6,138,80,4.7
Uttar Pradesh,Allahabad,April,19.701,76.5261,Alluvial,7.23,331,26,160,0.63,0.31,Loamy,24.7,111,79,4.4
Rajasthan,Jodhpur,May,17.0622,68.0,Desert,8.91,105,9,179,0.27,0.52,Sandy,34.6,52,73,4.8
Madhya Pradesh,Bhopal,May,8.0,69.2392,Black,8.4,236,17,363,0.67,0.48,Clay Loam,31.8,48,64,5.5
Maharashtra,Pune,August,32.7579,86.5935,Black,8.61,266,13,384,0.43,0.64,Clay,24.2,126,75,4.6
Gujarat,Vadodara,July,14.8891,70.6612,Black,7.32,267,14,405,0.57,0.47,Clay,29.7,83,90,5.1
Odisha,Cuttack,September,18.2224,83.8842,Laterite,5.2,204,14,126,0.48,0.11,Sandy Clay,25.6,49,71,7.0
Gujarat,Surat,August,8.0,91.2679,Black,8.13,324,16,402,0.8,0.46,Clay Loam,30.6,112,100,5.1
Telangana,Rangareddy,February,32.7588,76.5765,Peaty,5.64,469,16,145,1.74,0.99,Clay,24.9,124,63,6.6
Bihar,Gaya,October,16.2676,82.1589,Alluvial,7.19,277,18,197,0.59,0.29,Clay Loam,25.9,80,59,2.1
Gujarat,Ahmedabad,December,20.7877,83.9465,Black,9.0,218,8,467,0.49,0.39,Clay Loam,20.9,39,75,8.3
Karnataka,Mysore,April,28.9659,68.228,Desert,8.38,52,13,165,0.35,0.74,Sandy,23.9,78,59,6.8
Andhra Pradesh,Visakhapatnam,June,14.5896,73.0684,Peaty,5.2,545,24,217,1.56,1.15,Clay,32.8,37,57,8.1
Bihar,Muzaffarpur,December,27.706,69.9707,Laterite,5.37,115,11,134,0.43,0.34,Clay Loam,22.5,99,92,1.5
Uttar Pradesh,Lucknow,February,8.0,73.7062,Alluvial,6.73,320,24,214,0.61,0.25,Loamy,24.6,135,56,3.3
Odisha,Sambalpur,July,24.4079,83.7289,Laterite,5.26,217,13,112,0.45,0.5,Sandy Clay,25.1,108,71,6.3
Karnataka,Belgaum,March,32.5779,73.2384,Forest,6.45,268,8,129,1.03,0.31,Silt Loam,23.6,82,34,1.0
Odisha,Sambalpur,March,15.3567,77.7188,Desert,8.08,82,10,167,0.21,0.53,Sandy,24.9,115,64,3.0
Karnataka,Bangalore,November,28.9511,69.6603,Red,6.33,166,11,173,0.54,0.16,Sandy Loam,23.1,107,42,3.7
Karnataka,Tumkur,February,34.6714,87.8114,Red,6.65,148,12,154,0.2,0.31,Loamy Sand,22.7,105,100,5.5
Karnataka,Bellary,November,17.9613,73.6391,Red,5.55,183,14,159,0.66,0.17,Sandy Loam,28.8,60,51,3.8
Odisha,Bhubaneswar,August,17.2998,90.1838,Laterite,5.24,147,13,132,0.31,0.29,Clay Loam,27.2,114,85,6.8
Punjab,Amritsar,June,12.8137,78.4874,Black,7.44,306,17,396,0.51,0.59,Clay,35.0,67,69,4.3
Uttar Pradesh,Varanasi,January,15.9222,68.0,Black,8.4,283,13,395,0.49,0.41,Clay,23.4,104,62,5.1
Maharashtra,Kolhapur,December,13.4771,76.6318,Peaty,5.19,449,22,259,2.03,1.18,Clay,15.8,130,52,5.5
West Bengal,Kolkata,January,12.8071,69.4978,Black,8.08,259,17,381,0.48,0.32,Clay,27.1,62,84,3.4
Madhya Pradesh,Ujjain,July,29.5907,82.7148,Black,8.69,209,19,435,0.61,0.17,Clay Loam,23.3,116,77,6.3
Odisha,Bhubaneswar,August,13.6806,75.9091,Laterite,5.45,139,7,137,0.39,0.24,Sandy Clay,23.4,116,84,3.2
Madhya Pradesh,Indore,May,22.0682,79.3057,Black,7.89,277,17,331,0.82,0.38,Clay,36.3,57,59,7.4
Madhya Pradesh,Gwalior,December,20.3059,75.0452,Alluvial,8.24,335,18,172,0.87,0.52,Clay Loam,15.9,80,65,8.2
Rajasthan,Jodhpur,November,31.9848,73.5573,Black,8.23,321,9,303,0.39,0.44,Clay,26.2,75,87,3.6
Maharashtra,Pune,May,15.9748,70.211,Red,6.37,187,12,149,0.69,0.1,Loamy Sand,30.7,84,63,4.3
Bihar,Muzaffarpur,April,23.0492,84.6898,Peaty,4.5,366,30,248,2.45,1.25,Clay,26.4,78,92,4.4
Rajasthan,Jaipur,June,26.3286,76.6148,Desert,9.45,80,8,182,0.2,0.71,Sandy,37.4,48,63,4.2
Tamil Nadu,Chennai,June,31.918,75.4825,Red,6.84,173,7,140,0.61,0.31,Loamy Sand,35.4,122,96,4.2
West Bengal,Kolkata,March,15.858,76.4143,Laterite,6.31,116,9,138,0.47,0.22,Clay Loam,26.5,119,94,4.6
Madhya Pradesh,Bhopal,September,15.0569,72.5691,Laterite,4.92,137,15,107,0.48,0.2,Sandy Clay,26.3,103,83,5.3
Uttar Pradesh,Allahabad,December,11.5058,75.5092,Laterite,5.92,162,8,96,0.35,0.4,Sandy Clay,22.3,159,72,6.0
Gujarat,Ahmedabad,November,35.0,79.645,Black,8.05,278,14,419,0.63,0.15,Clay,24.1,95,63,5.7
Punjab,Amritsar,July,31.0758,69.7269,Alluvial,8.36,387,23,162,0.51,0.4,Loamy,31.1,117,79,3.2
Telangana,Warangal,January,19.6624,70.8852,Alluvial,7.73,361,21,154,1.1,0.27,Loamy,17.8,52,79,6.2
Gujarat,Vadodara,July,35.0,89.0263,Alluvial,6.9,292,24,213,0.95,0.29,Loamy,27.6,98,64,5.7
Punjab,Amritsar,May,19.1851,75.0979,Alluvial,7.21,331,21,119,0.91,0.35,Sandy Loam,33.6,93,59,6.5
Maharashtra,Nagpur,May,25.7953,73.5875,Desert,8.79,96,9,175,0.2,0.81,Sandy,32.8,92,71,3.2
Karnataka,Bellary,February,20.0814,68.0,Desert,8.23,91,8,176,0.39,0.66,Sandy,16.9,77,57,3.1
Odisha,Cuttack,April,23.1824,84.8054,Laterite,5.29,99,11,80,0.42,0.38,Sandy Clay,26.5,93,91,6.6
Punjab,Amritsar,December,22.3341,69.5526,Laterite,7.22,168,14,115,0.42,0.31,Sandy Clay,26.4,87,43,1.5
Uttar Pradesh,Agra,June,16.6001,77.8777,Peaty,4.64,346,25,298,1.34,1.0,Clay,31.5,96,30,5.7
West Bengal,Howrah,October,28.74,68.0,Desert,8.87,128,9,143,0.39,0.61,Sandy,23.0,161,49,3.5
Odisha,Puri,November,25.7276,84.5454,Laterite,4.74,149,5,132,0.39,0.12,Clay Loam,18.1,106,85,6.9
Karnataka,Tumkur,July,28.2216,87.4148,Forest,5.1,144,7,94,1.16,0.17,Loamy,21.6,105,63,3.8
Maharashtra,Pune,November,22.5618,81.8762,Black,7.95,229,13,388,0.61,0.35,Clay Loam,28.7,146,84,3.2
Tamil Nadu,Coimbatore,May,12.7474,68.0,Forest,7.27,229,19,140,0.79,0.2,Silt Loam,34.1,56,55,6.7
Bihar,Patna,September,33.6751,84.7101,Peaty,4.5,443,18,297,2.28,1.02,Clay,27.0,101,76,4.8
Andhra Pradesh,Anantapur,March,17.8996,71.3812,Red,5.71,234,17,139,0.39,0.19,Sandy Loam,29.3,38,65,5.1
Uttar Pradesh,Varanasi,January,22.9125,68.6322,Desert,8.8,135,6,210,0.31,0.62,Sandy,16.7,135,79,3.7
Bihar,Patna,April,25.0831,74.9323,Forest,6.44,227,12,178,1.21,0.29,Silt Loam,24.2,85,94,7.1
West Bengal,Darjeeling,September,22.8594,74.7731,Peaty,5.28,306,21,296,2.44,0.95,Clay,26.9,59,66,6.4
Maharashtra,Mumbai,April,27.3233,73.9596,Black,8.88,198,14,417,0.2,0.38,Clay Loam,22.7,116,64,4.5
Odisha,Sambalpur,February,28.587,88.1894,Alluvial,7.18,250,14,150,0.86,0.3,Clay Loam,19.7,96,71,7.2
Telangana,Khammam,October,18.2013,94.0946,Red,6.02,110,12,153,0.45,0.28,Sandy Loam,28.9,52,93,4.2
West Bengal,Howrah,May,33.0037,68.0,Peaty,4.98,391,30,247,1.71,1.04,Clay,34.8,162,70,8.0
Telangana,Hyderabad,March,17.8648,72.4893,Alluvial,7.78,219,25,219,0.91,0.21,Clay Loam,25.2,69,64,1.9
Madhya Pradesh,Ujjain,December,22.694,79.142,Alluvial,8.33,261,25,167,0.84,0.24,Loamy,24.0,49,76,8.8
Odisha,Puri,September,16.8986,74.8903,Red,6.66,125,12,165,0.44,0.1,Loamy Sand,25.7,72,66,3.9
Karnataka,Bangalore,April,14.6122,81.1952,Red,7.4,194,7,139,0.42,0.18,Sandy Loam,31.1,95,50,5.6
Tamil Nadu,Salem,June,28.3535,85.3279,Peaty,5.2,374,34,232,2.04,1.12,Clay,31.9,112,73,7.6
Bihar,Gaya,February,35.0,83.9949,Peaty,5.57,504,24,234,1.04,1.41,Clay,14.1,114,85,3.5
Bihar,Bhagalpur,June,17.1059,82.8779,Laterite,5.75,180,12,121,0.44,0.19,Clay Loam,36.2,114,68,3.0
Punjab,Jalandhar,March,29.7226,91.2728,Forest,7.04,130,19,110,1.55,0.24,Loamy,23.6,100,78,2.7
Haryana,Gurgaon,December,17.3927,68.0,Laterite,4.55,157,11,94,0.33,0.29,Clay Loam,22.0,81,50,4.7
Uttar Pradesh,Varanasi,December,19.9161,89.8409,Alluvial,6.67,323,12,131,0.89,0.37,Sandy Loam,28.4,35,71,2.8
Tamil Nadu,Salem,September,34.0607,74.6961,Red,7.6,221,13,162,0.57,0.1,Sandy Loam,21.3,124,77,6.6
Maharashtra,Aurangabad,November,11.4117,84.281,Black,8.55,362,17,455,0.56,0.39,Clay,25.9,78,65,4.9
Karnataka,Bangalore,February,9.2947,69.7627,Peaty,4.5,297,21,235,1.39,1.01,Clay,24.6,83,51,6.7
Gujarat,Ahmedabad,December,19.3024,70.732,Black,7.77,264,20,417,0.59,0.34,Clay,21.7,54,100,5.0
Uttar Pradesh,Lucknow,December,25.3092,83.2969,Alluvial,7.42,373,27,190,0.4,0.38,Loamy,16.7,110,53,3.4
Madhya Pradesh,Bhopal,September,23.7093,68.0,Red,6.88,219,14,179,0.45,0.31,Loamy Sand,23.7,90,57,4.9
Rajasthan,Udaipur,May,22.8854,85.9155,Desert,7.84,65,7,264,0.25,0.51,Sandy,30.5,52,78,7.3
Gujarat,Rajkot,August,20.2731,88.0797,Black,8.37,284,6,462,0.5,0.39,Clay,30.1,0,69,5.1
Karnataka,Tumkur,February,26.2923,79.4223,Red,6.21,263,12,149,0.43,0.2,Loamy Sand,22.8,44,77,2.8
Uttar Pradesh,Kanpur,June,8.0,79.1341,Alluvial,8.12,301,11,204,1.18,0.32,Loamy,33.3,81,45,4.7
Rajasthan,Udaipur,March,13.9936,71.3309,Desert,8.86,106,10,142,0.3,0.8,Sandy,24.7,46,69,4.8
Uttar Pradesh,Varanasi,December,19.2511,83.3956,Alluvial,7.01,356,25,143,0.87,0.32,Loamy,25.0,90,44,5.2
Andhra Pradesh,Kurnool,December,25.6363,80.7813,Red,5.51,190,11,131,0.29,0.14,Sandy Loam,22.9,110,81,7.6
West Bengal,Howrah,October,31.9181,70.628,Peaty,5.2,464,23,281,2.48,0.98,Clay,23.5,81,75,7.3
Gujarat,Surat,May,12.9192,74.8682,Black,8.36,241,11,355,0.65,0.39,Clay,33.2,88,71,3.9
Uttar Pradesh,Kanpur,December,31.6566,76.7253,Alluvial,6.5,368,14,167,1.04,0.31,Loamy,23.4,78,71,9.3
Haryana,Faridabad,August,16.3795,74.8576,Red,6.69,238,17,185,0.4,0.1,Loamy Sand,22.1,106,43,5.2
